year,brand,brand_origin,sales
2012,Toyota,Asian,8381000
2012,Hyundai,Asian,7126413
2012,SAIC,Asian,1783548
2012,Changan,Asian,1063721
2012,Volkswagen,Western,8576964
2012,GM,Western,9285425
2012,Ford,Western,5613427
2012,Renault,Western,2911764
2013,Toyota,Asian,8565176
2013,Hyundai,Asian,7233080
2013,SAIC,Asian,1685392
2013,Changan,Asian,1109889
2013,Volkswagen,Western,9259506
2013,GM,Western,9628912
2013,Ford,Western,5978437
2013,Renault,Western,2998273
2014,Toyota,Asian,8788018
2014,Hyundai,Asian,7628779
2014,SAIC,Asian,1769837
2014,Geely,Asian,1089179
2014,Volkswagen,Western,9766293
2014,GM,Western,9609326
2014,Ford,Western,6285137
2014,BMW,Western,2089640
2015,Toyota,Asian,10083831
2015,Hyundai,Asian,7988479
2015,SAIC,Asian,2260579
2015,Geely,Asian,1540133
2015,Volkswagen,Western,9872424
2015,GM,Western,7485587
2015,Ford,Western,6428734
2015,BMW,Western,2108450
2016,Toyota,Asian,10160000
2016,Hyundai,Asian,7230000
2016,SAIC,Asian,4031023
2016,Geely,Asian,3340000
2016,Volkswagen,Western,9030000
2016,GM,Western,5998000
2016,Ford,Western,6359812
2016,BMW,Western,2145372
2023,Toyota,Asian,8570000
2023,Hyundai,Asian,7230000
2023,Honda,Asian,3770000
2023,SAIC,Asian,4013023
2023,BYD,Asian,4304073
2023,Volkswagen,Western,4970000
2023,GM,Western,5998000
2023,BMW,Western,2516844
2023,Mercedes-Benz,Western,2139981
